,Neighborhood,Date,Price,Year,Month,TimeIndex,Month_sin,Month_cos
21920,Fort Logan,2024-01-31,570958.5589229484,2024,1,289,0.49999999999999994,0.8660254037844387
21921,Hale,2024-01-31,646240.656747895,2024,1,289,0.49999999999999994,0.8660254037844387
21922,Union Station,2024-01-31,675334.933475621,2024,1,289,0.49999999999999994,0.8660254037844387
21923,College View - South Platte,2024-01-31,419084.1361870046,2024,1,289,0.49999999999999994,0.8660254037844387
21924,Bear Valley,2024-01-31,537360.1019058895,2024,1,289,0.49999999999999994,0.8660254037844387
21925,Sloan Lake,2024-01-31,828467.0804052298,2024,1,289,0.49999999999999994,0.8660254037844387
21926,University Park,2024-01-31,1041505.6889629326,2024,1,289,0.49999999999999994,0.8660254037844387
21927,Hilltop,2024-01-31,1509716.925724746,2024,1,289,0.49999999999999994,0.8660254037844387
21928,Washington Park West,2024-01-31,869640.6958437624,2024,1,289,0.49999999999999994,0.8660254037844387
21929,Washington Park,2024-01-31,1194292.3955419743,2024,1,289,0.49999999999999994,0.8660254037844387
21930,North Capitol Hill,2024-01-31,506432.91198169306,2024,1,289,0.49999999999999994,0.8660254037844387
21931,University Hills,2024-01-31,581956.1452844525,2024,1,289,0.49999999999999994,0.8660254037844387
21932,Cherry Creek,2024-01-31,1151940.8363299652,2024,1,289,0.49999999999999994,0.8660254037844387
21933,Elyria Swansea,2024-01-31,369327.8683388186,2024,1,289,0.49999999999999994,0.8660254037844387
21934,Platt Park,2024-01-31,832216.9166226346,2024,1,289,0.49999999999999994,0.8660254037844387
21935,Lincoln Park,2024-01-31,454545.74728616467,2024,1,289,0.49999999999999994,0.8660254037844387
21936,Baker,2024-01-31,604883.9044768376,2024,1,289,0.49999999999999994,0.8660254037844387
21937,Montclair,2024-01-31,698165.1182015192,2024,1,289,0.49999999999999994,0.8660254037844387
21938,Southmoor Park,2024-01-31,716841.776255832,2024,1,289,0.49999999999999994,0.8660254037844387
21939,Goldsmith,2024-01-31,491512.31603973854,2024,1,289,0.49999999999999994,0.8660254037844387
21940,Barnum,2024-01-31,416008.41513375967,2024,1,289,0.49999999999999994,0.8660254037844387
21941,City Park West,2024-01-31,647403.5093703126,2024,1,289,0.49999999999999994,0.8660254037844387
21942,Barnum West,2024-01-31,428893.84082973027,2024,1,289,0.49999999999999994,0.8660254037844387
21943,Whittier,2024-01-31,684207.6369098133,2024,1,289,0.49999999999999994,0.8660254037844387
21944,Regis,2024-01-31,597893.3637059458,2024,1,289,0.49999999999999994,0.8660254037844387
21945,Central Business District,2024-01-31,432237.1319861019,2024,1,289,0.49999999999999994,0.8660254037844387
21946,Cole,2024-01-31,566693.5822881614,2024,1,289,0.49999999999999994,0.8660254037844387
21947,Clayton,2024-01-31,502697.6684313109,2024,1,289,0.49999999999999994,0.8660254037844387
21948,Belcaro,2024-01-31,1401627.0628518625,2024,1,289,0.49999999999999994,0.8660254037844387
21949,Valverde,2024-01-31,410629.2755958585,2024,1,289,0.49999999999999994,0.8660254037844387
21950,Cory - Merrill,2024-01-31,906202.945136174,2024,1,289,0.49999999999999994,0.8660254037844387
21951,Globeville,2024-01-31,387020.1491834424,2024,1,289,0.49999999999999994,0.8660254037844387
21952,Indian Creek,2024-01-31,397554.6991177663,2024,1,289,0.49999999999999994,0.8660254037844387
21953,Jefferson Park,2024-01-31,687155.7717099009,2024,1,289,0.49999999999999994,0.8660254037844387
21954,City Park,2024-01-31,750954.5830903873,2024,1,289,0.49999999999999994,0.8660254037844387
21955,Chaffee Park,2024-01-31,480151.3104457123,2024,1,289,0.49999999999999994,0.8660254037844387
21956,Skyland,2024-01-31,607562.9219267362,2024,1,289,0.49999999999999994,0.8660254037844387
21957,Overland,2024-01-31,526319.9188756243,2024,1,289,0.49999999999999994,0.8660254037844387
21958,Wellshire,2024-01-31,1118276.7342829376,2024,1,289,0.49999999999999994,0.8660254037844387
21959,Country Club,2024-01-31,1624281.7566923683,2024,1,289,0.49999999999999994,0.8660254037844387
21960,Civic Center,2024-01-31,606062.2618537288,2024,1,289,0.49999999999999994,0.8660254037844387
21961,Rosedale,2024-01-31,694127.7041022478,2024,1,289,0.49999999999999994,0.8660254037844387
21962,Denver International Airport,2024-01-31,392843.2788842404,2024,1,289,0.49999999999999994,0.8660254037844387
21963,Auraria,2024-01-31,825264.9366666564,2024,1,289,0.49999999999999994,0.8660254037844387
21964,Gateway - Green Valley Ranch,2024-02-29,491035.3648884115,2024,2,290,0.8660254037844386,0.5000000000000001
21965,Montbello,2024-02-29,438864.8193613793,2024,2,290,0.8660254037844386,0.5000000000000001
21966,Central Park,2024-02-29,808313.7886275869,2024,2,290,0.8660254037844386,0.5000000000000001
21967,Hampden,2024-02-29,525805.3158588344,2024,2,290,0.8660254037844386,0.5000000000000001
21968,Five Points,2024-02-29,619673.5836346544,2024,2,290,0.8660254037844386,0.5000000000000001
21969,Westwood,2024-02-29,384097.12267089897,2024,2,290,0.8660254037844386,0.5000000000000001
21970,Hampden South,2024-02-29,515211.112551918,2024,2,290,0.8660254037844386,0.5000000000000001
21971,Capitol Hill,2024-02-29,350291.92527665506,2024,2,290,0.8660254037844386,0.5000000000000001
21972,Virginia Village,2024-02-29,620737.3362077099,2024,2,290,0.8660254037844386,0.5000000000000001
21973,Washington Virginia Vale,2024-02-29,486001.66580295266,2024,2,290,0.8660254037844386,0.5000000000000001
21974,Windsor,2024-02-29,264786.3206522537,2024,2,290,0.8660254037844386,0.5000000000000001
21975,Mar Lee,2024-02-29,440400.8294573475,2024,2,290,0.8660254037844386,0.5000000000000001
21976,Harvey Park,2024-02-29,492511.3173318598,2024,2,290,0.8660254037844386,0.5000000000000001
21977,Speer,2024-02-29,539328.3879272697,2024,2,290,0.8660254037844386,0.5000000000000001
21978,North Park Hill,2024-02-29,674874.6992808782,2024,2,290,0.8660254037844386,0.5000000000000001
21979,Highland,2024-02-29,755899.6399518591,2024,2,290,0.8660254037844386,0.5000000000000001
21980,Congress Park,2024-02-29,808271.2458635137,2024,2,290,0.8660254037844386,0.5000000000000001
21981,East Colfax,2024-02-29,436003.21152582206,2024,2,290,0.8660254037844386,0.5000000000000001
21982,Lowry Field,2024-02-29,819520.267787384,2024,2,290,0.8660254037844386,0.5000000000000001
21983,West Colfax,2024-02-29,688907.8322652249,2024,2,290,0.8660254037844386,0.5000000000000001
21984,Sunnyside,2024-02-29,676123.0974288803,2024,2,290,0.8660254037844386,0.5000000000000001
21985,Ruby Hill,2024-02-29,444560.9891855188,2024,2,290,0.8660254037844386,0.5000000000000001
21986,University,2024-02-29,672085.7039340725,2024,2,290,0.8660254037844386,0.5000000000000001
21987,Berkley,2024-02-29,488444.4487328746,2024,2,290,0.8660254037844386,0.5000000000000001
21988,West Highland,2024-02-29,805851.5451363274,2024,2,290,0.8660254037844386,0.5000000000000001
21989,South Park Hill,2024-02-29,931128.4154049648,2024,2,290,0.8660254037844386,0.5000000000000001
21990,Berkeley,2024-02-29,765404.8071079693,2024,2,290,0.8660254037844386,0.5000000000000001
21991,Northeast Park Hill,2024-02-29,483905.7700966488,2024,2,290,0.8660254037844386,0.5000000000000001
21992,Harvey Park South,2024-02-29,541503.3882257576,2024,2,290,0.8660254037844386,0.5000000000000001
21993,Cheesman Park,2024-02-29,434928.0073487187,2024,2,290,0.8660254037844386,0.5000000000000001
21994,Athmar Park,2024-02-29,458841.87621987256,2024,2,290,0.8660254037844386,0.5000000000000001
21995,Villa Park,2024-02-29,436063.12129253545,2024,2,290,0.8660254037844386,0.5000000000000001
21996,Fort Logan,2024-02-29,569666.8060377971,2024,2,290,0.8660254037844386,0.5000000000000001
21997,Hale,2024-02-29,643947.8676594372,2024,2,290,0.8660254037844386,0.5000000000000001
21998,Union Station,2024-02-29,674408.6015958132,2024,2,290,0.8660254037844386,0.5000000000000001
21999,College View - South Platte,2024-02-29,418718.9103302841,2024,2,290,0.8660254037844386,0.5000000000000001
22000,Bear Valley,2024-02-29,537389.1377870537,2024,2,290,0.8660254037844386,0.5000000000000001
22001,Sloan Lake,2024-02-29,825502.0068227969,2024,2,290,0.8660254037844386,0.5000000000000001
22002,University Park,2024-02-29,1035916.2933811162,2024,2,290,0.8660254037844386,0.5000000000000001
22003,Hilltop,2024-02-29,1498700.4504285357,2024,2,290,0.8660254037844386,0.5000000000000001
22004,Washington Park West,2024-02-29,866987.3400950065,2024,2,290,0.8660254037844386,0.5000000000000001
22005,Washington Park,2024-02-29,1187189.896860253,2024,2,290,0.8660254037844386,0.5000000000000001
22006,North Capitol Hill,2024-02-29,505282.94379976246,2024,2,290,0.8660254037844386,0.5000000000000001
22007,University Hills,2024-02-29,581198.5191636175,2024,2,290,0.8660254037844386,0.5000000000000001
22008,Cherry Creek,2024-02-29,1147589.0900051426,2024,2,290,0.8660254037844386,0.5000000000000001
22009,Elyria Swansea,2024-02-29,369355.2314184266,2024,2,290,0.8660254037844386,0.5000000000000001
22010,Platt Park,2024-02-29,828951.7567818164,2024,2,290,0.8660254037844386,0.5000000000000001
22011,Lincoln Park,2024-02-29,454046.49441172025,2024,2,290,0.8660254037844386,0.5000000000000001
22012,Baker,2024-02-29,602803.0963073826,2024,2,290,0.8660254037844386,0.5000000000000001
22013,Montclair,2024-02-29,695177.8616809304,2024,2,290,0.8660254037844386,0.5000000000000001
22014,Southmoor Park,2024-02-29,715327.5770280232,2024,2,290,0.8660254037844386,0.5000000000000001
22015,Goldsmith,2024-02-29,489497.2119001271,2024,2,290,0.8660254037844386,0.5000000000000001
22016,Barnum,2024-02-29,414969.7502727104,2024,2,290,0.8660254037844386,0.5000000000000001
22017,City Park West,2024-02-29,645661.5878847904,2024,2,290,0.8660254037844386,0.5000000000000001
22018,Barnum West,2024-02-29,428351.8283466851,2024,2,290,0.8660254037844386,0.5000000000000001
22019,Whittier,2024-02-29,682530.3076749751,2024,2,290,0.8660254037844386,0.5000000000000001
22020,Regis,2024-02-29,597797.4842147554,2024,2,290,0.8660254037844386,0.5000000000000001
22021,Central Business District,2024-02-29,431624.3562930492,2024,2,290,0.8660254037844386,0.5000000000000001
22022,Cole,2024-02-29,565704.4779736005,2024,2,290,0.8660254037844386,0.5000000000000001
22023,Clayton,2024-02-29,501829.7782116745,2024,2,290,0.8660254037844386,0.5000000000000001
22024,Belcaro,2024-02-29,1394406.211155285,2024,2,290,0.8660254037844386,0.5000000000000001
22025,Valverde,2024-02-29,410426.1288210009,2024,2,290,0.8660254037844386,0.5000000000000001
22026,Cory - Merrill,2024-02-29,900489.1084000138,2024,2,290,0.8660254037844386,0.5000000000000001
22027,Globeville,2024-02-29,386591.5732626708,2024,2,290,0.8660254037844386,0.5000000000000001
22028,Indian Creek,2024-02-29,396213.9366255235,2024,2,290,0.8660254037844386,0.5000000000000001
22029,Jefferson Park,2024-02-29,687056.2489320867,2024,2,290,0.8660254037844386,0.5000000000000001
22030,City Park,2024-02-29,748483.2731918669,2024,2,290,0.8660254037844386,0.5000000000000001
22031,Chaffee Park,2024-02-29,479672.403601285,2024,2,290,0.8660254037844386,0.5000000000000001
22032,Skyland,2024-02-29,606099.5996105812,2024,2,290,0.8660254037844386,0.5000000000000001
22033,Overland,2024-02-29,526307.1847365113,2024,2,290,0.8660254037844386,0.5000000000000001
22034,Wellshire,2024-02-29,1111610.4382481938,2024,2,290,0.8660254037844386,0.5000000000000001
22035,Country Club,2024-02-29,1618460.9295969822,2024,2,290,0.8660254037844386,0.5000000000000001
22036,Civic Center,2024-02-29,605148.4642578894,2024,2,290,0.8660254037844386,0.5000000000000001
22037,Rosedale,2024-02-29,691550.1725671563,2024,2,290,0.8660254037844386,0.5000000000000001
22038,Denver International Airport,2024-02-29,393126.21084325464,2024,2,290,0.8660254037844386,0.5000000000000001
22039,Auraria,2024-02-29,826093.565530836,2024,2,290,0.8660254037844386,0.5000000000000001
22040,Gateway - Green Valley Ranch,2024-03-31,491392.9509751024,2024,3,291,1.0,6.123233995736766e-17
22041,Montbello,2024-03-31,439648.7454223037,2024,3,291,1.0,6.123233995736766e-17
22042,Central Park,2024-03-31,807909.7602770985,2024,3,291,1.0,6.123233995736766e-17
22043,Hampden,2024-03-31,525939.4149796154,2024,3,291,1.0,6.123233995736766e-17
22044,Five Points,2024-03-31,619819.9281846192,2024,3,291,1.0,6.123233995736766e-17
22045,Westwood,2024-03-31,385032.08798676566,2024,3,291,1.0,6.123233995736766e-17
22046,Hampden South,2024-03-31,515820.0343066866,2024,3,291,1.0,6.123233995736766e-17
22047,Capitol Hill,2024-03-31,350235.8823872017,2024,3,291,1.0,6.123233995736766e-17
22048,Virginia Village,2024-03-31,620142.0999288345,2024,3,291,1.0,6.123233995736766e-17
22049,Washington Virginia Vale,2024-03-31,484883.1245395443,2024,3,291,1.0,6.123233995736766e-17
22050,Windsor,2024-03-31,264938.4509619318,2024,3,291,1.0,6.123233995736766e-17
22051,Mar Lee,2024-03-31,441216.6729449616,2024,3,291,1.0,6.123233995736766e-17
22052,Harvey Park,2024-03-31,492999.53931350383,2024,3,291,1.0,6.123233995736766e-17
22053,Speer,2024-03-31,538805.8196019792,2024,3,291,1.0,6.123233995736766e-17
22054,North Park Hill,2024-03-31,674331.2418122889,2024,3,291,1.0,6.123233995736766e-17
22055,Highland,2024-03-31,755005.650192487,2024,3,291,1.0,6.123233995736766e-17
22056,Congress Park,2024-03-31,807275.4908395121,2024,3,291,1.0,6.123233995736766e-17
22057,East Colfax,2024-03-31,435524.17716060794,2024,3,291,1.0,6.123233995736766e-17
22058,Lowry Field,2024-03-31,816227.0168828071,2024,3,291,1.0,6.123233995736766e-17
22059,West Colfax,2024-03-31,690761.708312448,2024,3,291,1.0,6.123233995736766e-17
22060,Sunnyside,2024-03-31,675035.052575582,2024,3,291,1.0,6.123233995736766e-17
22061,Ruby Hill,2024-03-31,445043.2917814885,2024,3,291,1.0,6.123233995736766e-17
22062,University,2024-03-31,672818.6872564432,2024,3,291,1.0,6.123233995736766e-17
22063,Berkley,2024-03-31,489250.327561448,2024,3,291,1.0,6.123233995736766e-17
22064,West Highland,2024-03-31,804612.6994410582,2024,3,291,1.0,6.123233995736766e-17
22065,South Park Hill,2024-03-31,929718.6824393756,2024,3,291,1.0,6.123233995736766e-17
22066,Berkeley,2024-03-31,764634.1004101629,2024,3,291,1.0,6.123233995736766e-17
22067,Northeast Park Hill,2024-03-31,484115.66179718263,2024,3,291,1.0,6.123233995736766e-17
22068,Harvey Park South,2024-03-31,541390.8698401243,2024,3,291,1.0,6.123233995736766e-17
22069,Cheesman Park,2024-03-31,435337.28646138025,2024,3,291,1.0,6.123233995736766e-17
22070,Athmar Park,2024-03-31,459486.287634409,2024,3,291,1.0,6.123233995736766e-17
22071,Villa Park,2024-03-31,436776.717354748,2024,3,291,1.0,6.123233995736766e-17
22072,Fort Logan,2024-03-31,569819.2339249622,2024,3,291,1.0,6.123233995736766e-17
22073,Hale,2024-03-31,643293.6920949332,2024,3,291,1.0,6.123233995736766e-17
22074,Union Station,2024-03-31,673781.5390779941,2024,3,291,1.0,6.123233995736766e-17
22075,College View - South Platte,2024-03-31,419204.09001921833,2024,3,291,1.0,6.123233995736766e-17
22076,Bear Valley,2024-03-31,538996.2851994629,2024,3,291,1.0,6.123233995736766e-17
22077,Sloan Lake,2024-03-31,824899.1905277668,2024,3,291,1.0,6.123233995736766e-17
22078,University Park,2024-03-31,1035200.6780852705,2024,3,291,1.0,6.123233995736766e-17
22079,Hilltop,2024-03-31,1498491.4586358685,2024,3,291,1.0,6.123233995736766e-17
22080,Washington Park West,2024-03-31,867396.0668090115,2024,3,291,1.0,6.123233995736766e-17
22081,Washington Park,2024-03-31,1185477.8892936043,2024,3,291,1.0,6.123233995736766e-17
22082,North Capitol Hill,2024-03-31,505021.6746929162,2024,3,291,1.0,6.123233995736766e-17
22083,University Hills,2024-03-31,581223.2020998406,2024,3,291,1.0,6.123233995736766e-17
22084,Cherry Creek,2024-03-31,1147848.6004133015,2024,3,291,1.0,6.123233995736766e-17
22085,Elyria Swansea,2024-03-31,369765.0831649299,2024,3,291,1.0,6.123233995736766e-17
22086,Platt Park,2024-03-31,829359.3867000864,2024,3,291,1.0,6.123233995736766e-17
22087,Lincoln Park,2024-03-31,453986.22199952585,2024,3,291,1.0,6.123233995736766e-17
22088,Baker,2024-03-31,601869.0621995294,2024,3,291,1.0,6.123233995736766e-17
22089,Montclair,2024-03-31,693817.4692407106,2024,3,291,1.0,6.123233995736766e-17
22090,Southmoor Park,2024-03-31,715491.807688186,2024,3,291,1.0,6.123233995736766e-17
22091,Goldsmith,2024-03-31,488535.1950108009,2024,3,291,1.0,6.123233995736766e-17
22092,Barnum,2024-03-31,415423.8183812458,2024,3,291,1.0,6.123233995736766e-17
22093,City Park West,2024-03-31,645595.2212912192,2024,3,291,1.0,6.123233995736766e-17
22094,Barnum West,2024-03-31,428688.04343560914,2024,3,291,1.0,6.123233995736766e-17
22095,Whittier,2024-03-31,682723.8927592939,2024,3,291,1.0,6.123233995736766e-17
22096,Regis,2024-03-31,598065.8867366152,2024,3,291,1.0,6.123233995736766e-17
22097,Central Business District,2024-03-31,431351.9412407754,2024,3,291,1.0,6.123233995736766e-17
22098,Cole,2024-03-31,566187.8737884533,2024,3,291,1.0,6.123233995736766e-17
22099,Clayton,2024-03-31,502580.6202211428,2024,3,291,1.0,6.123233995736766e-17
22100,Belcaro,2024-03-31,1393213.65510067,2024,3,291,1.0,6.123233995736766e-17
22101,Valverde,2024-03-31,411032.8045658335,2024,3,291,1.0,6.123233995736766e-17
22102,Cory - Merrill,2024-03-31,898787.815343266,2024,3,291,1.0,6.123233995736766e-17
22103,Globeville,2024-03-31,386800.4440480846,2024,3,291,1.0,6.123233995736766e-17
22104,Indian Creek,2024-03-31,395510.9424418298,2024,3,291,1.0,6.123233995736766e-17
22105,Jefferson Park,2024-03-31,686751.0775714059,2024,3,291,1.0,6.123233995736766e-17
22106,City Park,2024-03-31,747866.0700216782,2024,3,291,1.0,6.123233995736766e-17
22107,Chaffee Park,2024-03-31,479825.2662157453,2024,3,291,1.0,6.123233995736766e-17
22108,Skyland,2024-03-31,605657.8918782572,2024,3,291,1.0,6.123233995736766e-17
22109,Overland,2024-03-31,526866.3245205212,2024,3,291,1.0,6.123233995736766e-17
22110,Wellshire,2024-03-31,1111411.6986322347,2024,3,291,1.0,6.123233995736766e-17
22111,Country Club,2024-03-31,1621921.8373239764,2024,3,291,1.0,6.123233995736766e-17
22112,Civic Center,2024-03-31,604707.1629867512,2024,3,291,1.0,6.123233995736766e-17
22113,Rosedale,2024-03-31,691798.6271223461,2024,3,291,1.0,6.123233995736766e-17
22114,Denver International Airport,2024-03-31,393163.8277144879,2024,3,291,1.0,6.123233995736766e-17
22115,Auraria,2024-03-31,824445.3095636492,2024,3,291,1.0,6.123233995736766e-17
22116,Gateway - Green Valley Ranch,2024-04-30,491882.6121048958,2024,4,292,0.8660254037844387,-0.49999999999999983
22117,Montbello,2024-04-30,440609.8505278588,2024,4,292,0.8660254037844387,-0.49999999999999983
22118,Central Park,2024-04-30,809607.440586707,2024,4,292,0.8660254037844387,-0.49999999999999983
